id,created_at,text,no_of_retweets,no_of_favorite
500040313264943104,2014-08-14 22:04:35,RT @DanielleDV27: .@kaleidoskoop2 Ek en my man het vanaand na julle hele CD geluister. Onbeskryflik mooi &amp; spesiaal🎶 Sien uit na nog albums!,17,0
498147231556730881,2014-08-09 16:42:09,Gr8 start debutant @dane_piedt63 Well toiled @DaleSteyn62 &amp; unit in trying conditions. Also well played @BrendanTaylor86 Big scrap tomorrow!,119,186
497460336367509504,2014-08-07 19:12:41,"RT @PUMASouthAfrica: Fast faster fastest, @abdevilliers17, welcome to #ForeverFaster http://t.co/2Cu5pKNqMB",16,0
497345751203463168,2014-08-07 11:37:21,"When u talk about value 4 money,this is a good as it gets! My banker in Zim @USNSA @AlbeGeldenhuys #challengeyourself http://t.co/pKfXL5MXqs",46,122
495585859727794177,2014-08-02 15:04:11,Great final today! Good advert for #SuperRugby . Had a chilled braai with the missus and now time for that afternoon nap.,43,144
494130185093271552,2014-07-29 14:39:51,"S.African air flowing through my lungs, sweet to be home. Almost the end of the working day, but I'm sure gonna seize the last bit of today",79,179
493986385234116611,2014-07-29 05:08:26,"Dubai. Exhausted, but very excited 2 see @DanielleDV27 &amp; sleep in my own bed tonight. Nothing like going back 2 the land of milk &amp; honey",69,174
493860528708521986,2014-07-28 20:48:20,"At Colombo airport about to head back to our beautiful SA! Congrats @chadleclos and @Cameronvdburgh , Golden boys!",179,206
493756178208264193,2014-07-28 13:53:41,RT @jpduminy21: Test series win u beauty.. Awesome fight today men.. Back to #No1 #proteafire #character #resilience… http://t.co/n3nZERlkc6,224,0
493745454316679168,2014-07-28 13:11:04,Gutsy performances like that make my heart go BOOMSHAKALAKA. Thanks for the support from home. Proud to be back at #1. #proteafire,490,449
493418313750294528,2014-07-27 15:31:07,Gonna be a scrap out there tomorrow! Ready to fight. #proteafire,176,229
493418083512373248,2014-07-27 15:30:13,Help Ernie Els @TheBig_Easy win cash for his charity @ElsForAutism by simply RTing #RBCELS now! #RBCELS,150,49
493223432595578880,2014-07-27 02:36:44,"Congrats to @tukscricket, @bruynjas and co. World Champs!!! Great effort guys. Enjoy the celebrations. @tukscricket",31,111
491491474358292480,2014-07-22 07:54:33,RT @OfficialCSA: Good to have the big dog @Gary_Kirsten joining us for a few days. #proteafire #slvsa http://t.co/tZDCcb3cr1,47,0
491491302916116480,2014-07-22 07:53:52,Good practice session this AM! Working on a little tan now 4 the SA winter. @mornemorkel65 @deanelgar  @DaleSteyn62 http://t.co/yBXWd8c9bR,53,196
491177429646327809,2014-07-21 11:06:39,"Special victory for us yesterday. Arrived in Colombo, ready for the 2nd Test. #proteafire",100,262
489971137783152640,2014-07-18 03:13:17,Big day coming up! #Galle #proteafire Day 3,65,149
489753152787202048,2014-07-17 12:47:05,Quick team chat discussing @jpduminy21 's magnificent 100! Beautiful view #Galle http://t.co/vHPnLG2rRO,250,597
489609031808344064,2014-07-17 03:14:24,Top knocks yesterday from @deanelgar &amp; @faf1307 . Hope to build on that this Am. #Galle Day 2,83,158
489242159829094401,2014-07-16 02:56:35,Time for Test Cricket! #proteafire Day 1 #Galle,166,286
487948558151086080,2014-07-12 13:16:16,Special moment! Thanks for all the support from home. Great team effort today! #ProteaFIRE http://t.co/4bsu0VROVh,509,768
487796872254222336,2014-07-12 03:13:31,Series decider! Ready for action in Hambantota #proteafire,135,262
486722816100687872,2014-07-09 04:05:36,RT @OfficialCSA: VIDEO: SL Tour Diaries Eps 1 - Welcome to Sri Lanka with @ABdeVilliers17 : http://t.co/uTXR61eARX via @YouTube #ProteaFire…,42,0
485799437621424129,2014-07-06 14:56:26,Pleasant way 2 start our ODI series in Sri Lanka!Top knock @amlahash &amp; gutsy bowling display. Now for 2 legends 2 fight it out @ #Wimbledon,174,308
485456119817445376,2014-07-05 16:12:12,Sore knees and stiff back for @gilly381 tomorrow! Plenty overs of spin #ROWvsMCC,154,237
485098718945738752,2014-07-04 16:32:02,RT @FrankoSpanko737: Yes!  South Africa loves #blended. I love #SouthAfrica @DaleSteyn62  rules ! http://t.co/fOmorIOZCl,20,0
485075284035522560,2014-07-04 14:58:54,No comment @mornemorkel65 @MinistryOfCrab http://t.co/ivJvKV2SAL,192,436
485063852749381632,2014-07-04 14:13:29,We just can't get enough! @MinistryOfCrab http://t.co/FvjnNHfwkZ,252,700
484523913100013568,2014-07-03 02:27:57,@JohnSmit123 @SWEAT1000_DBN i know the feeling!,6,9
484368215770791936,2014-07-02 16:09:16,"@DaleSteyn62 just coming back to our little discussion earlier, if I didn't #photobomb that pic, what exactly were u gonna do with it??!",33,115
484365574693085184,2014-07-02 15:58:46,@bruynjas @tukscricket good luck boys!! Go big,3,7
484362712135524352,2014-07-02 15:47:24,Quality food at @KumarSanga2 and @MahelaJay 's restaurant with @DanielleDV27 ! #Colombo #MinistryOfCrab http://t.co/wLj5TVZE3h,264,673
484317980352720898,2014-07-02 12:49:39,This brand is going places @USNSA #challengeyourself Get onboard &amp; make your ultimate goal a possibility! http://t.co/4HHyqoT5wU,27,60
484315275806793728,2014-07-02 12:38:54,RT @AlbeGeldenhuys: The more I want to work the less it feels like work. Know what you do and do what you love,42,0
484290520080846848,2014-07-02 11:00:32,"Wanted 2 share, what in my mind,was an amazing few moments of Sport yesterday! Sharapova/Kerber, Nadal/Kyrgios &amp; #Messi Great advert 4 Sport",131,224
484286851205709824,2014-07-02 10:45:57,Happy family #proteafire http://t.co/XadqlPdd3p,111,351
484285700687134722,2014-07-02 10:41:23,"@DaleSteyn62 hahaha! I got the first one in, your chirp doesn't count!  Ok, maybe I did have a little moment of weakness there",21,97
484284874786754560,2014-07-02 10:38:06,"@DaleSteyn62 missing home and I'm, uhmm, not sure what I am http://t.co/M7hCPCqEPF",141,511
483924852194037760,2014-07-01 10:47:30,Prep done. Relaxed afternoon in Colombo #proteafire http://t.co/Fy4cmP9wo5,81,269
483647607256797184,2014-06-30 16:25:49,Love it when It's quick and intense! Exciting stuff from both sides #FRAvsNIG,142,212
483217853089603585,2014-06-29 11:58:08,Sri Lanka 4 the whole of June.Hope these 2 ugly faces will turn into happy smiles over the next month @mornemorkel65 http://t.co/I4KZML33p2,114,406
482040843910803456,2014-06-26 06:01:07,"Early morning fitness time. Sore from yesterday, but we want more! @DanielleDV27 @SWEAT1000_PTA",41,129
481749814049525760,2014-06-25 10:44:40,I've heard so much about @SWEAT1000_PTA that I just had to try it out this Am with @DanielleDV27 ! Amazing energy!!! http://t.co/blY3idkgyk,56,247
481516916654485504,2014-06-24 19:19:13,"RT @dannicholl: Ski lift in Africa? No, just the cable car up to Euphoria's sunset deck as @Vodacom Origins of Golf gets underway. http://t…",7,0
480663389333897216,2014-06-22 10:47:36,#ThumbsUpForMNDcure #J9 Right behind you! http://t.co/gf5GpP5iRG,90,157
479934670663331840,2014-06-20 10:31:56,Congrats England! Well fought and top tournament @handrepollard &amp; the #BabyBoks I can finally now relax and enjoy my weekend! #weddingtime,41,120
479901581690032128,2014-06-20 08:20:27,Proper fight by the English! #BabyBoks the better team but that means nothing in a Final. I'm too nervous to watch the 2nd half. #JWC2014,46,118
479898535190876160,2014-06-20 08:08:21,Serious talent #BabyBoks !!! Keep pushing guys #JWC2014,48,102
479890920805265408,2014-06-20 07:38:06,#JWC2014 Come on the Baby Boks!!! #BabyBoks Big push boys,78,89
479717814627217409,2014-06-19 20:10:14,2 day fitness camp-STIFF! Good dinner &amp; a bit of #WorldCup2014 #EnglandvsUruguay on tele. Hope England can pull it back and make it exciting,46,101
478214427523952640,2014-06-15 16:36:18,"Finishing things off with quality time. Dad, the rest of the family and @DanielleDV27 . Hope everyone had a special day! #FathersDay",60,153
478213769693499392,2014-06-15 16:33:42,"Great weekend! Bday party 4 @faf1307 , SA Rugby(seniors &amp; juniors) stronger than ever, more Sport on Tele tonight",45,132
475700846370754560,2014-06-08 18:08:14,"After an amazing wknd in CT, nothing better than having the reliable @Airportparkingz waiting with my car. On time as always, thx Wimpie&amp;co.",53,145
475666850869944320,2014-06-08 15:53:09,RT @ille21: Great lunch&amp;amazing wines at @RicketyBWinery with @JanPotgieter7 @DanielleDV27 &amp; @ABdeVilliers17.Perfect end to the perfect wee…,10,0
475660721859354624,2014-06-08 15:28:48,"Most amazing weekend! Franschhoek friends, thank u so much. Special thanks to @RicketyBWinery for today's lunch and best wine in the world!",56,164
474886971912126464,2014-06-06 12:14:11,@DanielleDV27 &amp; I made a great move coming to CT this weekend after hearing all the weather complaints from the Highveld. Hang in there guys,14,53
474886251443920896,2014-06-06 12:11:19,"RT @DanielleDV27: Reminiscing about the awards, such a great night! Thanx again @GaryRomHair for doing my hair☺️ http://t.co/hrJrwveKEa",82,0
474842277031186433,2014-06-06 09:16:35,RT @VDP_24: Wow rather chilly morning in the #mothercity. Im donating my blankets at 3pm canal walk. See you there... lets help those In ne…,37,0
474477432893091840,2014-06-05 09:06:50,"Congrats @OfficialCSA ! Classy night. Thanks 2 my fans, teammates, family, friends &amp; most important, wife @DanielleDV27 for all the support",114,304
474236511618334721,2014-06-04 17:09:29,RT @DanielleDV27: Thanx again @VesselinaP for making me feel happy &amp; beautiful in another one of your special creations💜 #CSAawards14 http:…,79,0
474229049112686593,2014-06-04 16:39:50,"RT @OfficialCSA: On the red carpet at the #CSAAwards14 with @ABdeVilliers17, @mornemorkel65 http://t.co/8Zpuukjgtl",180,0
474057618366152704,2014-06-04 05:18:38,Joburg traffic is no good! Luckily some Golf after the Amateur awards with @danievdbergh to make up for it. @Momentum_za,46,143
473147922448920578,2014-06-01 17:03:50,"Extraordinary race! Congrats 2 my brother @wessels78 &amp; everyone else who participated, whether u finished or not, in the #Comrades2014",53,153
472405559346745346,2014-05-30 15:53:56,"Wow, VIRU! They say class is permanent. What a knock! Will it take Kings across the line? CSK always good chasing #PepsiIPL #sehwag",2002,1896
472033029565972480,2014-05-29 15:13:38,"RT @CraighGordon: Met up with @ABdeVilliers17 and @JandeVilliers75 last night at Purple Trumpet, best pizza in Pretoria! http://t.co/Mn0SWF…",42,0
471549704971771904,2014-05-28 07:13:05,So good to be back! Feet up &amp; family time. Also great to see @ryansandes still breaking records. Check this out https://t.co/Sg6CWQ0mOn,81,225
469865569143881729,2014-05-23 15:40:56,"Amazing food at Ottimo in the ITC Royal Gardenia, Bangalore with  @DanielleDV27 ! A must! The Chef is one of a kind http://t.co/b454wEXIjV",102,321
469757800839524352,2014-05-23 08:32:42,"Back in the Garden City, Bangalore. Happiness!",236,537
469356868138057728,2014-05-22 05:59:32,"Playing the in form, KKR, today. With nowhere to hide &amp; pushed into a corner, only a special team effort can get us to the play-offs #RCB",365,479
468278062304346113,2014-05-19 06:32:44,Good win and great confidence booster last night! Off to Hyderabad on this Monday afternoon for another very important game. #travelday #RCB,294,571
468275824181796864,2014-05-19 06:23:51,RT @J_Henderson1980: Window washers at a Children's Hospital - This deserves endless retweets http://t.co/hv7MqnFf,10091,0
467937708321435648,2014-05-18 08:00:18,A must win for us vs Chennai today. Won't be easy here in Ranchi but so be it. Good time for us to find that form! #RCB @RCBTweets,440,681
466510117765017600,2014-05-14 09:27:34,"Body broken after 4 games on the trot. Stretch, sauna, jacuzzi, pool &amp; some Muscle Fuel! @USNSA @AlbeGeldenhuys http://t.co/xiyQviYhNC",101,289
462812314001891328,2014-05-04 04:33:48,@JanPotgieter7 and @ille21 showing off last night. Looking great u two! #teamcapetown #justmarried http://t.co/hn1MUie8W3,18,130
462611171288182784,2014-05-03 15:14:32,"Very special friends, @JanPotgieter7 and @ille21, are officially married!!! You don't get a better match than that. Congrats u two",40,218
459410858695995392,2014-04-24 19:17:38,"Gave it our best shot tonight. That's the beauty of this game, you're just never out of it. Well fought KKR! Focus to the next game. #RCB",440,654
459252232668459008,2014-04-24 08:47:19,"Game day, goodies from @USNSA Everything I need, and more @AlbeGeldenhuys http://t.co/XTKrnsoqBf",80,209
458896627248689152,2014-04-23 09:14:16,@DanielleDV27 back to SA this morning. Switched the TV on and went straight to E channel out of habit. What's going on here?!!,14,52
458860366034767872,2014-04-23 06:50:11,@Bushbattle teaming up with @Momentum_za this year! Exciting events coming up. Great to work with such a powerful brand. #BattleoftheBush,8,13
457720667547262976,2014-04-20 03:21:25,My view while having breakfast this AM. Round at the Els Club in a while. @TheBig_Easy http://t.co/uEjGeOpWin,102,371
457065237628190720,2014-04-18 07:56:59,"Oh yes! @SA_Havaianas_SA store opened up in my hood! Brooklyn, Pretoria. Bang! http://t.co/ztmQmXxFrh",37,172
457039906011758592,2014-04-18 06:16:19,Help #RBCEls win $$$ for @ElsForAutism! You can help by going here: http://t.co/zX6LeSXMhj #RBCGolf4Kids,43,67
457039263226290176,2014-04-18 06:13:46,We're saved. Happy Easter! #GoodFriday http://t.co/BUeuDEwxlh,313,382
457038271697014784,2014-04-18 06:09:49,Good start for @RCBTweets last night. Very happy with a solid performance first up. Exciting to see @YUVSTRONG12 hit the ball like that!,305,449
456448716283449344,2014-04-16 15:07:09,Date night @DanielleDV27 ! Out and about in the ever busy #greatcity of Dubai. Tomorrow is our first game in the #PepsiIPL2014 #RCB Excited!,106,219
456367887729426432,2014-04-16 09:45:58,Loving the stunning new Xenon #cricket bat that @KookaburraCkt have given me especially for the #PepsiIPL 2014 http://t.co/QHoJiRUJUu,230,632
454612021083144192,2014-04-11 13:28:46,@albiemorkel @RCBTweets #RCB!!! Gonna be good,63,140
454610550908260353,2014-04-11 13:22:56,@Louis57TM off to a flyer at the #Masters2014 ! A few other SA boys also in the run. Gonna be an exciting 2nd round,6,12
453988733017415680,2014-04-09 20:12:03,"@iamjamiefoxx Don't forget that I'm bringing my best team, perhaps start thinking of a few impact players on your side;) @HazeCricket",8,14
453988227104649216,2014-04-09 20:10:02,@iamjamiefoxx We need to get @HazeCricket in contact with your team for the finer details. You can choose your home ground for an advantage,3,10
453909172183379969,2014-04-09 14:55:54,"RT @melmoolman: ""Het jy al ooit gevoel jy wil oor begin...op 'n ander plek 'n nuwe lied gaan sing"" @elvisblue ""SPORE""...love die song!",18,0
453908724705673216,2014-04-09 14:54:07,@melmoolman @elvisblue Jy kan dit weer sê! Besig om Afrikaanse musiek na ñ volgende vlak te vat!,1,7
453890995558838273,2014-04-09 13:43:40,@TrevorImmelman that's awesome! Think your menu was better though;) Good luck. Got a feeling that it's gonna be another South African year,4,5
453113705257910272,2014-04-07 10:15:00,@MahelaJay @KumarSanga2 Congrats guys! Enjoy the celebrations. Well deserved,319,663
453065769169866752,2014-04-07 07:04:31,5 days of quality time with @DanielleDV27 before the start of the #PepsiIPL 2014 in the UAE. Feet up!,133,295
452133065070870529,2014-04-04 17:18:17,"Credit to India for playing a good game tonight! I thoroughly enjoyed this tournament, we left it all out there. Proud of the #proteafire",1474,1513
